season,week,celebrity_name,ballroom_partner,celebrity_industry,results,placement,in_competition,eliminated_end_of_week,j_total,j_pct,j_rank,judge_n,trend_used,log_trend_rel,trend_missing,pV_hat,elim_prob_hat,eta_hat,rule_type,rank_hat_week,risk_rank_week,pred_top3_pos,pred_is_top3,pV_mean,pV_std,pV_cv,pV_ci_2.5,pV_ci_97.5,pV_ci_95_width,pV_ci_1.5,pV_ci_98.5,pV_ci_97_width,n_bootstrap_samples
28,8,Kate Flannery,Pasha Pashkov,Actor/Actress,Eliminated Week 8,7,True,True,25.9998,0.134714548,5.0,3,5.333333333,-1.9307583433597009,0.0,0.1267378652101633,0.4024657230659368,-0.1181075827694821,R3_Bottom2,7.0,1.0,,False,0.1234991723808544,0.0034230371771182,0.0277170859620182,0.1156053753760693,0.1291582544767641,0.0135528791006947,0.1148955096942209,0.1294177703045839,0.0145222606103629,91
28,8,Kel Mitchell,Witney Carson,Actor/Actress,2nd Place,2,True,False,29.9998,0.155440023,4.0,3,3.333333333,-2.3102479647706775,0.0,0.1426338558359249,0.0876008872686069,5.241533447258168e-05,R3_Bottom2,4.0,4.0,2.0,True,0.141993461952658,0.0011725127519773,0.0082575122534042,0.1392865842990305,0.1440086898355336,0.004722105536503,0.138901136397594,0.1442702524796721,0.0053691160820781,91
28,8,Lauren Alaina,Gleb Savchenko,Singer/Rapper,4th Place,4,True,False,24.0,0.124352847,6.0,3,9.333333333,-1.4412101182875146,0.0,0.1511709613807643,0.1866545811473547,0.0581829082698846,R3_Bottom2,2.0,3.0,,False,0.1543253069908875,0.0027367085424274,0.01773337501016,0.1508858328033452,0.1615110586586824,0.0106252258553372,0.1508047154196546,0.1618984510839602,0.0110937356643056,91
28,8,Sean Spicer,Lindsay Arnold,Politician,Eliminated Week 9,6,True,False,20.0,0.103627373,7.0,3,3.333333333,-2.3102479647706775,0.0,0.1535860128995473,0.2089366744091162,0.0740322720445606,R3_Bottom2,1.0,2.0,,False,0.156578208205924,0.0033983061740076,0.0217035704581465,0.1522835425271143,0.1664465338359715,0.0141629913088571,0.1520454428517968,0.1678815078043409,0.015836064952544,91
28,9,Ally Brooke,Sasha Farber,Singer/Rapper,3rd Place,3,True,False,40.0,0.191846523,1.0,4,5.0,-2.0296091671781484,0.0,0.1692660478355672,2.8951348386915116e-05,0.016830780831507,R3_Bottom2,5.0,6.0,1.0,True,0.1703282948904289,0.0020342656332307,0.0119432043545049,0.1678780072838683,0.1750420365220355,0.0071640292381671,0.1670054622860668,0.1752262748231791,0.0082208125371123,91
28,9,Hannah Brown,Alan Bersten,TV Personality,1st Place,1,True,False,35.5,0.170263789,4.0,4,10.33333333,-1.3936204011104392,0.0,0.1699493759953025,0.0592255564080035,0.0208596606290467,R3_Bottom2,4.0,3.0,3.0,True,0.1733516760640442,0.0026827458721242,0.0154757423350962,0.1703587575119042,0.1804482290188867,0.0100894715069825,0.1702492525110231,0.1817207750757208,0.0114715225646976,91
28,9,James Van Der Beek,Emma Slater,Actor/Actress,Eliminated Week 10,5,True,False,36.0,0.172661871,3.0,4,1.333333333,-2.974070774965825,0.0,0.1715608915842353,0.0570786731467226,0.0302973127483471,R3_Bottom2,1.0,4.0,,False,0.1700081832671842,0.005438311119651,0.0319885255823495,0.1598630224865882,0.1741507234470383,0.0142877009604501,0.1490606649406633,0.1743807786784612,0.0253201137377979,91
28,9,Kel Mitchell,Witney Carson,Actor/Actress,2nd Place,2,True,False,37.0,0.177458034,2.0,4,4.666666667,-2.0867675809145023,0.0,0.1707413698883729,0.0463373699745176,0.0255090109816127,R3_Bottom2,2.0,5.0,2.0,True,0.1715190475243559,0.002380517640065,0.0138790278655614,0.1686436168254511,0.1764927562332606,0.0078491394078094,0.1684282688127491,0.1796097505104694,0.0111814816977203,91
28,9,Lauren Alaina,Gleb Savchenko,Singer/Rapper,4th Place,4,True,False,35.0,0.167865707,5.0,4,12.66666667,-1.2064088585530677,0.0,0.170548016989618,0.1307943155253013,0.0243759378367958,R3_Bottom2,3.0,2.0,,False,0.1739442409471839,0.0033442646759131,0.0192260730088131,0.1705559231100857,0.1828620600276811,0.0123061369175954,0.1703937122743884,0.1866935772839411,0.0162998650095526,91
28,9,Sean Spicer,Lindsay Arnold,Politician,Eliminated Week 9,6,True,True,25.0,0.119904077,6.0,4,5.666666667,-1.924248651546433,0.0,0.147934297706904,0.706535133497068,-0.1178727030273095,R3_Bottom2,6.0,1.0,,False,0.1408485573068027,0.0049841889123258,0.0353868652091979,0.1312154769974701,0.1490336803274579,0.0178182033299877,0.1303613511669938,0.1496623112423133,0.0193009600753195,91
28,10,Ally Brooke,Sasha Farber,Singer/Rapper,3rd Place,3,True,False,29.5,0.214545455,1.0,3,5.0,-1.85456036974124,0.0,0.2020803788070527,0.0074166806612941,0.0116186874124763,R3_Bottom2,4.0,5.0,1.0,True,0.2012845476664525,0.0018394673971554,0.0091386418802682,0.1982173900981769,0.204733497936798,0.006516107838621,0.1970950057802338,0.2049497913788253,0.0078547855985914,91
28,10,Hannah Brown,Alan Bersten,TV Personality,1st Place,1,True,False,27.0,0.196363636,3.5,3,15.33333333,-0.8531118301350545,0.0,0.2044326474911247,0.1082445301099695,0.0231917233849006,R3_Bottom2,3.0,3.0,3.0,True,0.2093477110982634,0.0032802795564243,0.0156690490629948,0.2046467496417551,0.2172913590017589,0.0126446093600037,0.2042811274160159,0.2178873861055231,0.0136062586895072,91
28,10,James Van Der Beek,Emma Slater,Actor/Actress,Eliminated Week 10,5,True,True,25.5,0.185454545,5.0,3,1.0,-2.9531726571315717,0.0,0.1806863771037206,0.6884176549234196,-0.1002840405471743,R3_Bottom2,5.0,1.0,,False,0.1724715800345783,0.0058505470189839,0.0339218033360104,0.1604791784752086,0.1826262986685486,0.02214712019334,0.1569045273113763,0.1831646050269452,0.0262600777155689,91
28,10,Kel Mitchell,Witney Carson,Actor/Actress,2nd Place,2,True,False,28.5,0.207272727,2.0,3,4.333333333,-1.9723434053802624,0.0,0.2047028617649327,0.0514819652119369,0.0245126271294238,R3_Bottom2,2.0,4.0,2.0,True,0.2050304238873097,0.0021617213589841,0.0105434174987236,0.2021749469767686,0.2110518547528705,0.0088769077761018,0.2021520499867201,0.2111698623565411,0.0090178123698209,91
28,10,Lauren Alaina,Gleb Savchenko,Singer/Rapper,4th Place,4,True,False,27.0,0.196363636,3.5,3,7.666666667,-1.4868355897740422,0.0,0.2080977348331692,0.1444391689933798,0.0409610026203735,R3_Bottom2,1.0,2.0,,False,0.2118657373133959,0.0037052199167852,0.017488528177184,0.2069377616850646,0.2200329084575753,0.0130951467725107,0.2065825920093978,0.2259189252243036,0.0193363332149058,91
28,11,Ally Brooke,Sasha Farber,Singer/Rapper,3rd Place,3,True,False,30.0,0.256410256,1.0,3,7.0,-1.4566751574428147,0.0,0.2472133381372374,0.1021332141488132,-0.0111664728664919,R3_Bottom2,4.0,4.0,1.0,True,0.2422258343347517,0.0093873319006673,0.0387544620351858,0.2218028204016013,0.2592858604326032,0.0374830400310018,0.2212848452081655,0.2613343731319668,0.0400495279238012,91
28,11,Hannah Brown,Alan Bersten,TV Personality,1st Place,1,True,False,29.0,0.247863248,3.0,3,12.0,-0.971167341826178,0.0,0.2521995516673494,0.2159054638091318,0.0088024919820262,R3_Bottom2,2.0,3.0,3.0,True,0.256737212821662,0.0093973923202448,0.0366031562661411,0.239597683684237,0.276366127500892,0.0367684438166549,0.2388211198077383,0.2770594898157095,0.0382383700079712,91
28,11,Kel Mitchell,Witney Carson,Actor/Actress,2nd Place,2,True,False,29.5,0.252136752,2.0,3,3.333333333,-2.069779630043006,0.0,0.2482203774576854,0.3131921180465268,-0.0071011835022112,R3_Bottom2,3.0,2.0,2.0,True,0.2472123118788693,0.0097843878053527,0.0395788855781055,0.2319655492386478,0.2693314870782406,0.0373659378395927,0.2294356748091036,0.2734402235668901,0.0440045487577864,91
28,11,Lauren Alaina,Gleb Savchenko,Singer/Rapper,4th Place,4,True,False,28.5,0.243589744,4.0,3,8.0,-1.3388921218341163,0.0,0.2523667327377277,0.3687692038955281,0.0094651643866769,R3_Bottom2,1.0,1.0,,False,0.2538246409647169,0.0090723187740656,0.0357424666871755,0.2378823941375474,0.2731074108442461,0.0352250167066987,0.2361716236357693,0.274402343767729,0.0382307201319597,91
29,1,AJ McLean,Cheryl Burke,Singer/Rapper,Eliminated Week 9,7,True,False,18.0,0.069230769,8.0,3,12.0,-2.3695245745999243,0.0,0.069119800408761,0.0243952230519196,0.0367614449507955,R3_Bottom2,3.0,9.0,,False,0.0666081393683063,0.0029342771752307,0.0440528320271165,0.061824737745684,0.0729276210344874,0.0111028832888034,0.0615114726999192,0.0731188214051006,0.0116073487051813,112
29,1,Anne Heche,Keo Motsepe,Actor/Actress,Eliminated Week 4,13,True,False,18.0,0.069230769,8.0,3,7.0,-2.855032389713356,0.0,0.0706321076965127,0.0204912263816834,0.0584050324172618,R3_Bottom2,2.0,11.0,,False,0.0702103630064189,0.0027471594820583,0.0391275499003928,0.0637811655420724,0.0736349630467965,0.0098537975047241,0.0630748219960109,0.0737293906620137,0.0106545686660027,112
29,1,Carole Baskin,Pasha Pashkov,TV Personality,Eliminated Week 3,14,True,False,11.0,0.042307692,15.0,3,14.0,-2.226423731101815,0.0,0.0659173851388267,0.1649299635438129,-0.0106775743117809,R3_Bottom2,10.0,2.0,,False,0.0625490699094807,0.0024849021339626,0.0397272435474855,0.0562742675024334,0.0665400605302114,0.0102657930277779,0.0560009930134537,0.067097807663794,0.0110968146503403,112
29,1,Charles Oakley,Emma Slater,Athlete,Eliminated Week 2,15,True,False,12.0,0.046153846,14.0,3,3.0,-3.548179568535801,0.0,0.0632229415153536,0.2451909841033919,-0.0524125579907093,R3_Bottom2,14.0,1.0,,False,0.0524957759410602,0.0035992361282881,0.0685623950454451,0.0450510007741427,0.0580514894907133,0.0130004887165706,0.0443279664280924,0.0582759395052327,0.0139479730771402,112
29,1,Chrishell Stause,Gleb Savchenko,Actor/Actress,Eliminated Week 8,8,True,False,13.0,0.05,13.0,3,8.0,-2.737249354250028,0.0,0.0669712635606593,0.108164469862781,0.0051838333703442,R3_Bottom2,7.0,4.0,3.0,True,0.0673518734680884,0.0029498133384548,0.0437970495334838,0.0628195400044605,0.0743643675359828,0.0115448275315222,0.0625837403603897,0.0759018578540264,0.0133181174936366,112
29,1,Jeannie Mai,Brandon Armstrong,TV Personality,Withdrew,9,True,False,18.0,0.069230769,8.0,3,3.0,-3.548179568535801,0.0,0.0667002432601322,0.0409661190208271,0.0011288080572659,R3_Bottom2,8.0,7.0,,False,0.0684984242220125,0.0024990736326478,0.0364836660263597,0.065143527745695,0.0741906053852109,0.0090470776395158,0.0649311593871661,0.0744048093775144,0.0094736499903483,112
29,1,Jesse Metcalfe,Sharna Burgess,Actor/Actress,Eliminated Week 5,12,True,False,18.0,0.069230769,8.0,3,9.0,-2.6318888387466464,0.0,0.0653685911507693,0.0566299301901938,-0.019037906467083,R3_Bottom2,11.0,6.0,,False,0.0675598177911522,0.0036955848719169,0.0547009301200475,0.0618732791385018,0.0747738153782718,0.0129005362397699,0.0617594724587776,0.0755685703454875,0.0138090978867099,112
29,1,Johnny Weir,Britt Stewart,Athlete,Eliminated Week 10,6,True,False,18.0,0.069230769,8.0,3,9.0,-2.6318888387466464,0.0,0.0714312363725322,0.0216076037495302,0.0696554659502531,R3_Bottom2,1.0,10.0,,False,0.0675806469114638,0.0025409754254891,0.0375991580669239,0.0630647964078893,0.0732123327222344,0.0101475363143451,0.0629265375498584,0.07341887573649,0.0104923381866315,112
29,1,Justina Machado,Sasha Farber,Actor/Actress,4th Place,4,True,False,21.0,0.080769231,1.5,3,8.0,-2.737249354250028,0.0,0.0660500482699565,0.0065241424735392,-0.0086670301587041,R3_Bottom2,9.0,15.0,1.0,True,0.0673744954104129,0.0028096277788359,0.0417016522605624,0.0631895996953807,0.0724765947896074,0.0092869950942267,0.0631048876645449,0.0728011211283652,0.0096962334638202,112
29,1,Kaitlyn Bristowe,Artem Chigvintsev,TV Personality,1st Place,1,True,False,20.0,0.076923077,3.5,3,13.0,-2.295416602522576,0.0,0.0672300671823168,0.0147558495338963,0.0090407838350866,R3_Bottom2,6.0,14.0,,False,0.066444980653387,0.0030330494932724,0.0456475336955022,0.0616399475008313,0.0720947218567338,0.0104547743559025,0.0614120578523141,0.0730411417604764,0.0116290839081623,112
29,1,Monica Aldama,Valentin Chmerkovskiy,TV Personality,Eliminated Week 7,10,True,False,19.0,0.073076923,5.0,3,4.0,-3.325036017916591,0.0,0.0674648257490129,0.0259556547149439,0.0125265701079568,R3_Bottom2,5.0,8.0,,False,0.0699229960892338,0.0028192580717229,0.0403194689787755,0.0649211500470692,0.0766244590503107,0.0117033090032415,0.0642924323410216,0.079451640001107,0.0151592076600853,112
29,1,Nelly,Daniella Karagach,Singer/Rapper,3rd Place,3,True,False,16.0,0.061538462,12.0,3,20.0,-1.889951494745364,0.0,0.0640893060209602,0.1375583441327176,-0.0388022746739417,R3_Bottom2,13.0,3.0,,False,0.0686832322796427,0.0028540364241034,0.0415536125685423,0.0647774635980238,0.0744131645909464,0.0096357009929225,0.0646061523100174,0.0751442083322058,0.0105380560221884,112
29,1,Nev Schulman,Jenna Johnson,Producer,2nd Place,2,True,False,20.0,0.076923077,3.5,3,6.0,-2.988563782089664,0.0,0.0677786254401361,0.0152194783753746,0.0171670943106375,R3_Bottom2,4.0,13.0,2.0,True,0.0660036412453616,0.0028238184354158,0.0427827674676104,0.0619328608416148,0.0728587191706957,0.0109258583290809,0.061508218214516,0.0734163263155723,0.0119081081010562,112
29,1,Skai Jackson,Alan Bersten,Actor/Actress,Eliminated Week 10,5,True,False,21.0,0.080769231,1.5,3,8.0,-2.737249354250028,0.0,0.0630071704898514,0.0163488597617006,-0.0558312547220408,R3_Bottom2,15.0,12.0,,False,0.0710570888595498,0.0025492522559883,0.0358761145003718,0.0662108275725157,0.0776326523484147,0.0114218247758989,0.0658517725341679,0.0779488569451811,0.0120970844110131,112
29,1,Veron Davis,Peta Murgatroyd,Athlete,Eliminated Week 6,11,True,False,17.0,0.065384615,11.0,3,0.0,-4.934473919230692,0.0,0.0650163877442181,0.1012621510036873,-0.0244404346753417,R3_Bottom2,12.0,5.0,,False,0.0676594548444287,0.0024068295657528,0.0355727011293094,0.0634412571003354,0.0724770103223607,0.0090357532220252,0.0631627959481612,0.0738331925837974,0.0106703966356362,112
29,2,AJ McLean,Cheryl Burke,Singer/Rapper,Eliminated Week 9,7,True,False,19.0,0.06959707,5.0,3,5.666666667,-2.8094026936735816,0.0,0.0666511877342992,0.0270362552638351,0.0002431020136801,R3_Bottom2,12.0,11.0,,False,0.0674566090285986,0.0010882685513961,0.0161328677362777,0.0657712839642248,0.069945303006081,0.0041740190418562,0.0655009364369555,0.0700385514689047,0.0045376150319491,112
29,2,Anne Heche,Keo Motsepe,Actor/Actress,Eliminated Week 4,13,True,False,18.0,0.065934066,8.5,3,5.0,-2.9147632091969635,0.0,0.0669897850555442,0.0451569887563757,0.0053103809880657,R3_Bottom2,8.0,10.0,,False,0.0717690569491456,0.0027046074354934,0.0376848679704672,0.0654188244977285,0.0754000341002992,0.0099812096025707,0.0648662240611508,0.0757759461567565,0.0109097220956057,112
29,2,Carole Baskin,Pasha Pashkov,TV Personality,Eliminated Week 3,14,True,False,16.0,0.058608059,12.5,3,9.666666667,-2.339399065069097,0.0,0.0675150660622732,0.081896293200648,0.0131210089735693,R3_Bottom2,3.0,3.0,,False,0.0608956028875277,0.0044455259486536,0.0730024129470304,0.0543902348483695,0.0706510518997227,0.0162608170513531,0.0536163166181293,0.0713819618436313,0.0177656452255019,112
29,2,Charles Oakley,Emma Slater,Athlete,Eliminated Week 2,15,True,True,15.0,0.054945055,14.5,3,3.333333333,-3.240185608999113,0.0,0.0595419516066485,0.3621601992166064,-0.1125486317953616,R3_Bottom2,15.0,1.0,,False,0.0457552503673421,0.0025797690776846,0.0563819246310141,0.0398498449272762,0.0490181476484956,0.0091683027212194,0.0395613725424808,0.0492276829802476,0.0096663104377667,112
29,2,Chrishell Stause,Gleb Savchenko,Actor/Actress,Eliminated Week 8,8,True,False,18.0,0.065934066,8.5,3,7.333333333,-2.586259142781372,0.0,0.0670448564163247,0.0487604083386275,0.0061321292059117,R3_Bottom2,7.0,8.0,3.0,True,0.0680085173748438,0.0013215156506345,0.0194316197683112,0.0659464087980612,0.0706150284990702,0.004668619701009,0.0655875287531098,0.0709845511879982,0.0053970224348884,112
29,2,Jeannie Mai,Brandon Armstrong,TV Personality,Withdrew,9,True,False,18.0,0.065934066,8.5,3,2.0,-3.6079103879124648,0.0,0.0672559477760524,0.0484689447173312,0.0092756924158356,R3_Bottom2,5.0,9.0,,False,0.068232956717683,0.0008890010621803,0.0130289101476081,0.0669025192482699,0.0701097447463228,0.0032072254980529,0.0668542926739037,0.0704054426787735,0.0035511500048697,112
29,2,Jesse Metcalfe,Sharna Burgess,Actor/Actress,Eliminated Week 5,12,True,False,20.0,0.073260073,4.0,3,4.666666667,-2.971921622869592,0.0,0.0666366685228547,0.019421931413752,2.5239533037312023e-05,R3_Bottom2,13.0,12.0,,False,0.0698166666314892,0.003425279245741,0.049061053914541,0.064191457335404,0.0763297732956407,0.0121383159602367,0.0641478633022244,0.0769980353305352,0.0128501720283108,112
29,2,Johnny Weir,Britt Stewart,Athlete,Eliminated Week 10,6,True,False,18.0,0.065934066,8.5,3,5.333333333,-2.8606959880763956,0.0,0.0671424721930697,0.0525032132436116,0.0075870474157885,R3_Bottom2,6.0,7.0,,False,0.068423426944982,0.0008111864020324,0.0118553898606207,0.0664665539671784,0.0698676775065201,0.0034011235393417,0.0664109113786627,0.0700045634605445,0.0035936520818817,112
29,2,Justina Machado,Sasha Farber,Actor/Actress,4th Place,4,True,False,21.0,0.076923077,2.5,3,5.0,-2.9147632091969635,0.0,0.0667124307625819,0.0101112503888252,0.0011615388899134,R3_Bottom2,11.0,14.0,1.0,True,0.066631552857917,0.0009008316121378,0.0135195950491917,0.0652680333475685,0.0689202070848514,0.0036521737372828,0.0651179144412903,0.0691277982259013,0.004009883784611,112
29,2,Kaitlyn Bristowe,Artem Chigvintsev,TV Personality,1st Place,1,True,False,22.0,0.080586081,1.0,3,6.0,-2.760612529633198,0.0,0.0665082162043318,0.0044838256656664,-0.0019042729471251,R3_Bottom2,14.0,15.0,,False,0.0661625837550518,0.0009463899180285,0.0143040048365146,0.0644245999278729,0.0683119008895652,0.0038873009616923,0.0640113632147692,0.0683901888391288,0.0043788256243595,112
29,2,Monica Aldama,Valentin Chmerkovskiy,TV Personality,Eliminated Week 7,10,True,False,16.0,0.058608059,12.5,3,9.333333333,-2.371147763413717,0.0,0.0682207537641046,0.0803269255797029,0.0235190610270161,R3_Bottom2,2.0,4.0,,False,0.0708621271150291,0.0014965830076941,0.0211196455514911,0.0681875467790083,0.0739681813020929,0.0057806345230845,0.0677740938049608,0.0741698709465895,0.0063957771416287,112
29,2,Nelly,Daniella Karagach,Singer/Rapper,3rd Place,3,True,False,18.0,0.065934066,8.5,3,20.66666667,-1.63074769837732,0.0,0.0669716963612675,0.0578486189075868,0.0050403228460491,R3_Bottom2,9.0,5.0,,False,0.0686151074219993,0.0010144266415027,0.014784304501103,0.0667928940675588,0.0711438871408159,0.004350993073257,0.0666112461934428,0.0714725702964095,0.0048613241029666,112
29,2,Nev Schulman,Jenna Johnson,Producer,2nd Place,2,True,False,21.0,0.076923077,2.5,3,4.333333333,-3.0325462446852915,0.0,0.0667267516133793,0.0131764254950282,0.0013761812550327,R3_Bottom2,10.0,13.0,2.0,True,0.0657909362728826,0.0011038056538032,0.0167774729519731,0.0642325713624942,0.0676044907050461,0.0033719193425519,0.0641758554406009,0.0676797398836429,0.0035038844430419,112
29,2,Skai Jackson,Alan Bersten,Actor/Actress,Eliminated Week 10,5,True,False,15.0,0.054945055,14.5,3,7.333333333,-2.586259142781372,0.0,0.0687328803828342,0.0932167438925894,0.0309979280027118,R3_Bottom2,1.0,2.0,,False,0.0736951652987275,0.0013882844354973,0.018838202341631,0.0701474026081375,0.0763640279586199,0.0062166253504823,0.0700933115053937,0.0770787350347761,0.0069854235293824,112
29,2,Veron Davis,Peta Murgatroyd,Athlete,Eliminated Week 6,11,True,False,18.0,0.065934066,8.5,3,0.0,-4.706522669202797,0.0,0.0673493355444334,0.0554319758198129,0.0106632721758747,R3_Bottom2,4.0,6.0,,False,0.0678844403767802,0.001771908514414,0.0261018357753182,0.0658294096922857,0.073055898095304,0.0072264884030183,0.0655780807292334,0.0739961625500101,0.0084180818207766,112
29,3,AJ McLean,Cheryl Burke,Singer/Rapper,Eliminated Week 9,7,True,False,21.0,0.074733096,7.5,3,8.0,-2.631089158593193,0.0,0.0718679459156744,0.0362445058953862,0.0066960254034877,R3_Bottom2,9.0,8.0,,False,0.0726183249785668,0.0008623187678196,0.0118746716902955,0.0708356062951434,0.0743568389872432,0.0035212326920998,0.0704962217564793,0.0747600335896598,0.0042638118331805,112
29,3,Anne Heche,Keo Motsepe,Actor/Actress,Eliminated Week 4,13,True,False,15.0,0.053380783,13.0,3,6.0,-2.8824035864772735,0.0,0.0724551109555754,0.1007481622130928,0.0148328857532624,R3_Bottom2,1.0,2.0,,False,0.0697181416842829,0.004043259893138,0.057994372704997,0.0614569653384285,0.0756221505991106,0.014165185260682,0.0611374803362631,0.0764615069307837,0.0153240265945205,112
29,3,Carole Baskin,Pasha Pashkov,TV Personality,Eliminated Week 3,14,True,True,12.0,0.042704626,14.0,3,10.0,-2.430418463383567,0.0,0.0631471257233082,0.430641141301658,-0.1226669924253687,R3_Bottom2,14.0,1.0,,False,0.0542407092940063,0.0025571319735562,0.0471441470224073,0.0500135888581395,0.058741461376139,0.0087278725179995,0.0493694803788741,0.0599255876757489,0.0105561072968747,112
29,3,Chrishell Stause,Gleb Savchenko,Actor/Actress,Eliminated Week 8,8,True,False,22.0,0.078291815,5.0,3,9.333333333,-2.492938820323845,0.0,0.0717841973833425,0.02298078066697,0.0055300345606524,R3_Bottom2,11.0,11.0,3.0,True,0.072062600567222,0.0009833626916844,0.0136459506587905,0.0703526223498614,0.0740801813710019,0.0037275590211404,0.0702653366219718,0.0745278458792218,0.00426250925725,112
29,3,Jeannie Mai,Brandon Armstrong,TV Personality,Withdrew,9,True,False,22.0,0.078291815,5.0,3,2.666666667,-3.52903074968804,0.0,0.0721268209664444,0.0233961927025364,0.0102916467622449,R3_Bottom2,7.0,10.0,,False,0.0724376129128723,0.0009259723579164,0.0127830324700257,0.0711990152149731,0.074502213124394,0.0033031979094208,0.07096664503924,0.0749220694641954,0.0039554244249554,112
29,3,Jesse Metcalfe,Sharna Burgess,Actor/Actress,Eliminated Week 5,12,True,False,20.0,0.071174377,9.0,3,8.0,-2.631089158593193,0.0,0.0720943052354136,0.0536480224509843,0.0098407318035556,R3_Bottom2,8.0,6.0,,False,0.0761146403174397,0.0022113665816131,0.0290531042699613,0.0719186090658309,0.0803351275488686,0.0084165184830377,0.071691682795175,0.0806426144980757,0.0089509317029007,112
29,3,Johnny Weir,Britt Stewart,Athlete,Eliminated Week 10,6,True,False,24.0,0.085409253,1.5,3,5.0,-3.0365542660069127,0.0,0.0716807076805635,0.0052962877834724,0.0040873162779688,R3_Bottom2,13.0,14.0,,False,0.0715208477254875,0.0008393263590917,0.0117354084268311,0.0702961353182145,0.0731997770767622,0.0029036417585477,0.0702169678758679,0.0734254944655063,0.0032085265896383,112
29,3,Justina Machado,Sasha Farber,Actor/Actress,4th Place,4,True,False,19.0,0.067615658,10.0,3,8.333333333,-2.594721514507635,0.0,0.0723687518239842,0.0646199841159646,0.0136402764667865,R3_Bottom2,3.0,5.0,1.0,True,0.0732388485626434,0.0007421596590564,0.0101334151699786,0.0715407731690958,0.0746784905042746,0.0031377173351787,0.0713817849652304,0.0748105983246535,0.003428813359423,112
29,3,Kaitlyn Bristowe,Artem Chigvintsev,TV Personality,1st Place,1,True,False,23.0,0.081850534,3.0,3,9.0,-2.5257286430742556,0.0,0.0716989128546411,0.0156928964749681,0.0043412599570973,R3_Bottom2,12.0,12.0,,False,0.0711878883087172,0.000749049953995,0.0105221544252954,0.0693298040486125,0.0724753128239953,0.0031455087753827,0.0690342324703306,0.072974360221699,0.0039401277513684,112
29,3,Monica Aldama,Valentin Chmerkovskiy,TV Personality,Eliminated Week 7,10,True,False,21.0,0.074733096,7.5,3,4.333333333,-3.1543373014653797,0.0,0.0721798603734658,0.0428785539520759,0.0110267396757169,R3_Bottom2,5.0,7.0,,False,0.0737508098530434,0.0014672534227674,0.0198947431993106,0.0715766657236887,0.0773671635790723,0.0057904978553836,0.0715185692856375,0.077791076226434,0.0062725069407964,112
29,3,Nelly,Daniella Karagach,Singer/Rapper,3rd Place,3,True,False,18.0,0.06405694,11.5,3,22.66666667,-1.664246148276081,0.0,0.0721370727443979,0.0838029990628879,0.0104337721091642,R3_Bottom2,6.0,3.0,,False,0.0744275838050383,0.000936502034151,0.0125827278849228,0.0728944564001393,0.0766232101323495,0.0037287537322102,0.0727385504446914,0.0769069496208522,0.0041683991761608,112
29,3,Nev Schulman,Jenna Johnson,Producer,2nd Place,2,True,False,24.0,0.085409253,1.5,3,9.333333333,-2.492938820323845,0.0,0.0717898604809585,0.0082353050159382,0.0056089220380033,R3_Bottom2,10.0,13.0,2.0,True,0.0705681416542544,0.0007619417697679,0.010797248615403,0.0690926846902671,0.0717244205535323,0.0026317358632652,0.0690437666387308,0.0718059247250669,0.0027621580863361,112
29,3,Skai Jackson,Alan Bersten,Actor/Actress,Eliminated Week 10,5,True,False,18.0,0.06405694,11.5,3,8.333333333,-2.594721514507635,0.0,0.0724028383132124,0.0822924298379477,0.0141111767287212,R3_Bottom2,2.0,4.0,,False,0.0745532371144011,0.0008492808296998,0.0113916023310519,0.0729468802280162,0.0761518619067112,0.0032049816786949,0.0726878218035135,0.0763041252573064,0.0036163034537929,112
29,3,Veron Davis,Peta Murgatroyd,Athlete,Eliminated Week 6,11,True,False,22.0,0.078291815,5.0,3,0.0,-4.828313724818301,0.0,0.0722664895490173,0.0295227384261168,0.012226204888707,R3_Bottom2,4.0,9.0,,False,0.0735606132220242,0.0024271523616939,0.0329952709117341,0.0704608377198328,0.0786269687933992,0.0081661310735663,0.0703473492979139,0.0795909979818301,0.0092436486839161,112
29,4,AJ McLean,Cheryl Burke,Singer/Rapper,Eliminated Week 9,7,True,False,24.0,0.079734219,5.0,3,6.0,-2.5501889405565716,0.0,0.0762854084879839,0.0332102038667933,-0.0075470748226387,R3_Bottom2,12.0,11.0,,False,0.077073210797166,0.0011537738621943,0.0149698429617879,0.0751153352426597,0.079002306769491,0.0038869715268313,0.0749562367964875,0.0794585624128292,0.0045023256163417,112
29,4,Anne Heche,Keo Motsepe,Actor/Actress,Eliminated Week 4,13,True,True,21.0,0.069767442,11.5,3,3.333333333,-3.0297620201071025,0.0,0.0676880720866521,0.3277398937434994,-0.1271187795291481,R3_Bottom2,13.0,1.0,,False,0.0618346084625453,0.0025404962596836,0.0410853456155143,0.0568383617139843,0.066287754482858,0.0094493927688736,0.0567892342374269,0.0665702295509109,0.009780995313484,112
29,4,Chrishell Stause,Gleb Savchenko,Actor/Actress,Eliminated Week 8,8,True,False,22.0,0.073089701,8.5,3,6.333333333,-2.5036689250253583,0.0,0.0783190990059755,0.0747378150748515,0.0187627380115722,R3_Bottom2,5.0,6.0,3.0,True,0.0794420360634691,0.0011936151756469,0.0150249821730821,0.0781288814633909,0.0834120012216176,0.0052831197582266,0.0779438137391522,0.0843570917909671,0.0064132780518148,112
