season,week,celebrity_name,ballroom_partner,celebrity_industry,results,placement,in_competition,eliminated_end_of_week,j_total,j_pct,j_rank,judge_n,trend_used,log_trend_rel,trend_missing,pV_hat,elim_prob_hat,eta_hat,rule_type,rank_hat_week,risk_rank_week,pred_top3_pos,pred_is_top3,pV_mean,pV_std,pV_cv,pV_ci_2.5,pV_ci_97.5,pV_ci_95_width,pV_ci_1.5,pV_ci_98.5,pV_ci_97_width,n_bootstrap_samples
33,8,Ilona Maher,Alan Bersten,Athlete,2nd Place,2,True,False,28.5,0.203571429,3.0,3,15.0,-1.210203353803267,0.0,0.2035561279409834,0.0940107636127013,0.0177346185961421,R3_Bottom2,1.0,4.0,,False,0.20334706505187733,0.007552544870924924,0.0371411550444465,0.18985933783557865,0.22036328767849178,0.03050394984291313,0.18941272046549146,0.22083134241846977,0.031418621952978315,98
33,8,Joey Graziadei,Jenna Johnson,TV Personality,1st Place,1,True,False,29.0,0.207142857,1.5,3,17.66666667,-1.056052673845354,0.0,0.1983035043871193,0.1292541217298286,-0.0084084537164445,R3_Bottom2,4.0,3.0,1.0,True,0.19889030130366409,0.0065337852650462725,0.03285120099984434,0.18674587802549844,0.2098031430238603,0.02305726499836186,0.1860328004982264,0.21237407472328865,0.026341274225062244,98
33,8,Stephen Nedoroscik,Rylee Arnold,Athlete,4th Place,4,True,False,26.5,0.189285714,5.0,3,5.333333333,-2.136965385085398,0.0,0.1987013543970235,0.518543273425442,-0.0064041954093563,R3_Bottom2,3.0,1.0,3.0,True,0.20191435398807842,0.006774806899985159,0.033552874108123895,0.18874903259023995,0.21467750947546613,0.025928476885226176,0.1868751557755216,0.21560490837865257,0.02872975260313096,98
33,9,Chandler Kinney,Brandon Armstrong,Actor/Actress,3rd Place,3,True,False,30.0,0.206185567,1.0,3,6.333333333,-2.118443698581987,0.0,0.195145012847892,0.0784945533086601,-0.0243579460083328,R3_Bottom2,5.0,5.0,2.0,True,0.19221230356285182,0.011311108851061251,0.058846955379017206,0.1689869178592699,0.21092665643561703,0.04193973857634714,0.16851008798352,0.21181521421798208,0.04330512623446209,98
33,9,Danny Amendola,Witney Carson,Athlete,5th Place,5,True,False,28.0,0.192439863,5.0,3,8.0,-1.91364928604456,0.0,0.2017406476152613,0.3188577155267787,0.0088820659420985,R3_Bottom2,2.0,1.0,,False,0.19933185936563536,0.011009797241447301,0.05523350495242198,0.18134950967943275,0.2203276269543098,0.038978117274877044,0.18077823137567656,0.22284271888162407,0.04206448750594752,98
33,9,Ilona Maher,Alan Bersten,Athlete,2nd Place,2,True,False,28.5,0.195876289,4.0,3,12.33333333,-1.5206066984052304,0.0,0.2066792964651931,0.1665602036900796,0.0330674156046663,R3_Bottom2,1.0,3.0,,False,0.20518128031777894,0.011824394721716983,0.05762901324820518,0.18380825363346956,0.22944113173252867,0.04563287809905911,0.18149269960784908,0.2308503619481948,0.04935766234034572,98
33,9,Joey Graziadei,Jenna Johnson,TV Personality,1st Place,1,True,False,29.5,0.202749141,2.5,3,19.0,-1.1151415901995665,0.0,0.2003871053619487,0.1592445700018177,0.0021501388118023,R3_Bottom2,3.0,4.0,1.0,True,0.20454159303288805,0.00991209260590818,0.048460034259703966,0.18595229472826708,0.22319952635813065,0.03724723162986357,0.18555572266953618,0.2248553482672552,0.03929962559771902,98
33,9,Stephen Nedoroscik,Rylee Arnold,Athlete,4th Place,4,True,False,29.5,0.202749141,2.5,3,10.33333333,-1.6831256278663878,0.0,0.1960479377097047,0.2768429573726639,-0.0197416743502344,R3_Bottom2,4.0,2.0,3.0,True,0.19873296372084573,0.010376013684803799,0.052210833525225715,0.18120654787218235,0.21875002151031162,0.037543473638129266,0.17799138893004882,0.22095514022275622,0.04296375129270741,98
34,1,Alix Earle,Val Chmerkovskiy (Joey Graziadei week 9),Social media personality,2nd Place,2,True,False,13.0,0.079268293,4.5,2,100.0,-2.40596344633897,0.0,0.0713681703951387,0.0167624284167236,0.0003714601863238,R3_Bottom2,8.0,13.0,3.0,True,0.0728205421651137,0.002798957132267422,0.038436367665610774,0.06858430934920125,0.07815448219488728,0.009570172845686037,0.0682249201581367,0.07911268330334408,0.010887763145207369,97
34,1,Andy Richter,Emma Slater/Kaitlyn Bristowe (week 9),Comedian,Eliminated Week 9,7,True,False,9.0,0.054878049,13.5,2,70.0,-2.75840408567036,0.0,0.0745408167291686,0.0701773597514441,0.0438663339369072,R3_Bottom2,3.0,7.0,,False,0.07747732386017378,0.00264837888137678,0.03418263240682407,0.07347734327233242,0.0837004818573688,0.010223138585036373,0.07303661611873903,0.08474170063198116,0.011705084513242134,97
34,1,Baron Davis,Britt Stewart,Athlete,Eliminated Week 2,13,True,False,10.0,0.06097561,10.5,2,87.0,-2.5437471485382064,0.0,0.0724867168960053,0.0688220634903492,0.0159228128682586,R3_Bottom2,6.0,8.0,,False,0.059189035287225515,0.00216740066407986,0.03661827994935474,0.05517820644819278,0.06356568942018535,0.008387482971992571,0.055026208408656616,0.0639020227649994,0.008875814356342784,97
34,1,Corey Feldman,Jenna Johnson,Actor/Actress,Eliminated Week 2,13,True,False,9.0,0.054878049,13.5,2,100.0,-2.40596344633897,0.0,0.0676413974529851,0.204357183992215,-0.0532603330054438,R3_Bottom2,12.0,1.0,,False,0.05898889650145747,0.002211765247135917,0.03749460285430614,0.054315270099886806,0.06280802703418517,0.008492756934298365,0.05395299070979217,0.0633108128351851,0.009357822125392927,97
34,1,Danielle Fishel,Pasha Pashkov,Actor/Actress,Eliminated Week 8,8,True,False,12.0,0.073170732,7.0,2,100.0,-2.40596344633897,0.0,0.0704469604644427,0.052947891549985,-0.0126204241434907,R3_Bottom2,9.0,9.0,,False,0.07397949618218226,0.0020044424026734353,0.02709456682074836,0.06993361014489015,0.07761819709485976,0.00768458694996961,0.06923377447264567,0.07770925986632903,0.008475485393683355,97
34,1,Dylan Efron,Daniella Karagach (Rumer Willis week 9),TV Personality,4th Place,4,True,False,10.0,0.06097561,10.5,2,49.0,-3.109060956620994,0.0,0.0735847264549426,0.0776449234780515,0.0309569662278451,R3_Bottom2,5.0,6.0,1.0,True,0.07467125227391917,0.0026773665736225705,0.03585538600318491,0.07073783416800697,0.08081715429841334,0.010079320130406369,0.0704827049636428,0.08198898986693814,0.011506284903295347,97
34,1,Elaine Hendrix,Alan Bersten (Rashad Jennings week 9),Actor/Actress,5th Place,5,True,False,12.0,0.073170732,7.0,2,100.0,-2.40596344633897,0.0,0.0681716718619286,0.0879155606567514,-0.0454514070123336,R3_Bottom2,11.0,3.0,,False,0.07342583457686419,0.002823348666667112,0.03845170685409851,0.0682863930782012,0.07896508876475208,0.010678695686550888,0.06822184592673643,0.07914352544038201,0.010921679513645588,97
34,1,Hilaria Baldwin,Gleb Savchenko,Entrepreneur,Eliminated Week 4,11,True,False,14.0,0.085365854,3.0,2,96.0,-2.446372984631118,0.0,0.0659463799205562,0.0457063806929923,-0.0786385305949946,R3_Bottom2,13.0,11.0,,False,0.07411573455279964,0.0037091145991566543,0.0500449010124065,0.06720991743979185,0.07966955428516749,0.01245963684537564,0.06611277084679798,0.07973074025231201,0.013617969405514033,97
34,1,Jen Affleck,Jan Ravnik,TV Personality,Eliminated Week 7,9,True,False,12.0,0.073170732,7.0,2,100.0,-2.40596344633897,0.0,0.0703936426097194,0.0829468147190673,-0.013377561731751,R3_Bottom2,10.0,4.0,,False,0.0716991069104634,0.0022754913919963734,0.03173667692734259,0.06854021476689205,0.07690072443351864,0.00836050966662659,0.06828730041493855,0.0778255705800642,0.00953827016512565,97
34,1,Jordan Chiles,Ezra Sosa (Apolo Anton Ohno week 9),Athlete,3rd Place,3,True,False,10.0,0.06097561,10.5,2,52.0,-3.0507920486238107,0.0,0.0716307844778063,0.120861092004343,0.0040444153926893,R3_Bottom2,7.0,2.0,2.0,True,0.07308297324653708,0.0025259386392226797,0.03456261461478467,0.06920971403759281,0.07816103359273695,0.008951319555144138,0.06902117942787908,0.07921556632635986,0.010194386898480776,97
34,1,Lauren Jauregui,Brandon Armstrong,Singer/Rapper,Eliminated Week 3,12,True,False,13.0,0.079268293,4.5,2,52.0,-3.0507920486238107,0.0,0.0782092811202904,0.0267899628842392,0.0919078079326211,R3_Bottom2,1.0,12.0,,False,0.07072406943525983,0.0025732406416552754,0.03638422763569617,0.06398764156768698,0.07395330116272905,0.009965659595042073,0.06355155468437228,0.07421291345422794,0.010661358769855661,97
34,1,Robert Irwin,Witney Carson (Xoshitl Gomez week 9),Conservationist,1st Place,1,True,False,15.0,0.091463415,1.5,2,100.0,-2.40596344633897,0.0,0.0744216147254665,0.0149391055553151,0.0422659031708203,R3_Bottom2,4.0,14.0,,False,0.07285490631229197,0.0025157283084317507,0.03453066424446559,0.0693010818577995,0.07830269940075925,0.00900161754295975,0.069222319421802,0.07905161271186555,0.009829293290063545,97
34,1,Scott Hoying,Rylee Arnold,Singer/Rapper,Eliminated Week 6,10,True,False,10.0,0.06097561,10.5,2,53.0,-3.0320999156507917,0.0,0.0753026129366221,0.0804276396405141,0.054034317578454,R3_Bottom2,2.0,5.0,,False,0.07488800413918469,0.002315633182404167,0.03092128317507832,0.07163645701606167,0.0815393654745152,0.009902908458453527,0.0710641902665888,0.08381653018411878,0.01275233991752997,97
34,1,Whitney Leavitt,Mark Ballas,TV Personality,Eliminated Week 10,6,True,False,15.0,0.091463415,1.5,2,47.0,-3.149882951047916,0.0,0.0658552239549269,0.0497015930680084,-0.080021760805906,R3_Bottom2,14.0,10.0,,False,0.0720828245565273,0.002819908861861756,0.039120399057758694,0.06790572938721946,0.07858156763546673,0.010675838248247263,0.06774433317161359,0.08000235787724859,0.012258024705635001,97
34,2,Alix Earle,Val Chmerkovskiy (Joey Graziadei week 9),Social media personality,2nd Place,2,True,False,21.0,0.075539568,6.5,3,11.0,-2.4029330657102093,0.0,0.0720260800936706,0.0222307593298348,0.0089764715694126,R3_Bottom2,9.0,10.0,3.0,True,0.07350266887680876,0.00130192483180685,0.01771261985042869,0.0720867835171288,0.07535903832406353,0.0032722548069347296,0.07191450214390974,0.07584345018673469,0.0039289480428249535,97
34,2,Andy Richter,Emma Slater/Kaitlyn Bristowe (week 9),Comedian,Eliminated Week 9,7,True,False,16.0,0.057553957,13.0,3,7.333333333,-2.7675761788516744,0.0,0.0737855613711331,0.0828694835801162,0.0331112617050295,R3_Bottom2,1.0,3.0,,False,0.08030937337527917,0.0016392972070335653,0.02041227739847082,0.0780115568857861,0.0833662895664741,0.005354732680687993,0.07793064845827077,0.08357938999345521,0.005648741535184437,97
34,2,Baron Davis,Britt Stewart,Athlete,Eliminated Week 2,13,True,True,18.0,0.064748201,11.5,3,5.333333333,-3.042013024063329,0.0,0.0656673425303121,0.2037716574398317,-0.0834500730260513,R3_Bottom2,13.0,2.0,,False,0.053904357541287154,0.0016113327460526331,0.029892439490044182,0.05152589921810788,0.05663200469411198,0.005106105476004104,0.05127966163309524,0.05720908853659299,0.00592942690349775,97
34,2,Corey Feldman,Jenna Johnson,Actor/Actress,Eliminated Week 2,13,True,True,15.0,0.053956835,14.0,3,12.66666667,-2.2728799373529327,0.0,0.0652238159581144,0.3725699854477,-0.0902271277157618,R3_Bottom2,14.0,1.0,,False,0.053151272757114995,0.0017141316512536806,0.0322500584150964,0.0499168907485374,0.05639631273434247,0.0064794219858050756,0.04937887329340638,0.05658090665059596,0.00720203335718958,97
34,2,Danielle Fishel,Pasha Pashkov,Actor/Actress,Eliminated Week 8,8,True,False,19.0,0.068345324,10.0,3,9.0,-2.5852546222830526,0.0,0.072844898305615,0.0561362998694785,0.0202806946842847,R3_Bottom2,3.0,5.0,,False,0.0764116461370004,0.0011090872825656952,0.014514636690030001,0.0748258708055267,0.07975572482850066,0.0049298540229739535,0.07481616163016458,0.07989086310303617,0.00507470147287159,97
34,2,Dylan Efron,Daniella Karagach (Rumer Willis week 9),TV Personality,4th Place,4,True,False,20.0,0.071942446,9.0,3,5.333333333,-3.042013024063329,0.0,0.0726438510942424,0.041639018253604,0.0175169436702186,R3_Bottom2,4.0,6.0,1.0,True,0.07538613726458786,0.0009100573274163975,0.012071945326264794,0.0741487267524972,0.077854881691423,0.0037061549389258014,0.07401021486051082,0.07799472772248701,0.003984512861976194,97
34,2,Elaine Hendrix,Alan Bersten (Rashad Jennings week 9),Actor/Actress,5th Place,5,True,False,21.0,0.075539568,6.5,3,8.0,-2.6906151377934715,0.0,0.0722072066711908,0.0262042019973076,0.0114880509252666,R3_Bottom2,6.0,9.0,,False,0.0741579928862603,0.0010541457068613661,0.014214862968016953,0.07276434773378401,0.07709255268409715,0.004328204950313136,0.07260686291991034,0.07721689445474032,0.004610031534829986,97
34,2,Hilaria Baldwin,Gleb Savchenko,Entrepreneur,Eliminated Week 4,11,True,False,21.0,0.075539568,6.5,3,11.33333333,-2.375534091822245,0.0,0.0720966428762861,0.0285001958560326,0.0099556757753779,R3_Bottom2,7.0,8.0,,False,0.07543184244473844,0.002519545466781786,0.03340161641454816,0.06959910049097434,0.07828281011403625,0.008683709623061905,0.06854177522300933,0.07857394808337856,0.010032172860369226,97
34,2,Jen Affleck,Jan Ravnik,TV Personality,Eliminated Week 7,9,True,False,22.0,0.079136691,2.5,3,9.333333333,-2.5524647995351155,0.0,0.0718344403943625,0.0136104969170942,0.0063122268966408,R3_Bottom2,11.0,14.0,,False,0.07256840024497577,0.0010190301947739136,0.014042340623933839,0.07120206476820011,0.07495903902065024,0.0037569742524501265,0.07083863699530488,0.07520240510469872,0.004363768109393845,97
34,2,Jordan Chiles,Ezra Sosa (Apolo Anton Ohno week 9),Athlete,3rd Place,3,True,False,22.0,0.079136691,2.5,3,8.0,-2.6906151377934715,0.0,0.0720238463533322,0.0145661051418514,0.0089454581507496,R3_Bottom2,10.0,13.0,2.0,True,0.07241945757380858,0.0007718264531400908,0.010657722095659988,0.07131897169203312,0.0741891417023255,0.0028701700102923833,0.07129024425568516,0.0743790596857114,0.0030888154300262455,97
34,2,Lauren Jauregui,Brandon Armstrong,Singer/Rapper,Eliminated Week 3,12,True,False,21.0,0.075539568,6.5,3,5.333333333,-3.042013024063329,0.0,0.0722291181951292,0.0319837543560514,0.011791458314327,R3_Bottom2,5.0,7.0,,False,0.06994698183610383,0.003705414548421763,0.052974616647564574,0.06086349566913609,0.07429814119707903,0.013434645527942941,0.0604100103872378,0.07432956908240584,0.013919558695168047,97
34,2,Robert Irwin,Witney Carson (Xoshitl Gomez week 9),Conservationist,1st Place,1,True,False,22.0,0.079136691,2.5,3,18.0,-1.943400736739079,0.0,0.0718293819742319,0.01768017923571,0.0062418066607146,R3_Bottom2,12.0,12.0,,False,0.07222034762687538,0.0007030618652075795,0.00973495542890393,0.07106750519014213,0.0739630447901822,0.0028955396000400757,0.07095093777987826,0.07421053605084744,0.00325959827096918,97
34,2,Scott Hoying,Rylee Arnold,Singer/Rapper,Eliminated Week 6,10,True,False,18.0,0.064748201,11.5,3,4.333333333,-3.2138632806070935,0.0,0.0735353596085446,0.0698057343964398,0.0297145682621199,R3_Bottom2,2.0,4.0,,False,0.0781016564942185,0.0014343871435033928,0.018365643033570918,0.07616313789706902,0.08142595947706958,0.005262821580000562,0.07603770431291815,0.0815091204697387,0.005471416156820549,97
34,2,Whitney Leavitt,Mark Ballas,TV Personality,Eliminated Week 10,6,True,False,22.0,0.079136691,2.5,3,3.666666667,-3.3473946727423307,0.0,0.0720524545738346,0.0184321280789473,0.0093425841276709,R3_Bottom2,8.0,11.0,,False,0.07248786494094088,0.0007408621054950814,0.01022049837029543,0.07139993745159964,0.07415007603567693,0.0027501385840772857,0.07133271101890831,0.07448532880791678,0.003152617789008466,97
34,3,Alix Earle,Val Chmerkovskiy (Joey Graziadei week 9),Social media personality,2nd Place,2,True,False,23.0,0.089494163,3.5,3,11.33333333,-2.10939386344192,0.0,0.0835827826194789,0.018250385773948,0.003541882740446,R3_Bottom2,11.0,10.0,3.0,True,0.08328889984025882,0.0009083264748374213,0.010905732655606161,0.0816223366287294,0.0854476257311005,0.0038252891023710933,0.08107242410321927,0.08564661651636325,0.004574192413143982,97
34,3,Andy Richter,Emma Slater/Kaitlyn Bristowe (week 9),Comedian,Eliminated Week 9,7,True,False,18.0,0.070038911,11.5,3,5.0,-2.8299400170495894,0.0,0.0854846834565208,0.1090332834327434,0.0260415524237398,R3_Bottom2,1.0,2.0,,False,0.0906794512751777,0.0025278709177327142,0.027876998395828245,0.08705351558755374,0.09656072954414402,0.00950721395659028,0.08682061334124909,0.09708539767612535,0.010264784334876265,97
34,3,Danielle Fishel,Pasha Pashkov,Actor/Actress,Eliminated Week 8,8,True,False,21.0,0.081712062,8.5,3,7.333333333,-2.501435950591998,0.0,0.0841022729613808,0.0628219620156729,0.0097379268909433,R3_Bottom2,5.0,5.0,,False,0.0859632718511287,0.0012811332685928253,0.01490326323097024,0.08443795114946523,0.0896110847510967,0.005173133601631477,0.08436888443954496,0.0897075423719839,0.005338657932438942,97
34,3,Dylan Efron,Daniella Karagach (Rumer Willis week 9),TV Personality,4th Place,4,True,False,23.0,0.089494163,3.5,3,4.333333333,-2.9477230525566673,0.0,0.083942826442802,0.0208243362492544,0.0078402629067737,R3_Bottom2,6.0,9.0,1.0,True,0.08369978306150701,0.0007548293555832232,0.00901829524490565,0.08266231762785109,0.08569291872169893,0.00303060109384784,0.082615673284091,0.08599555060640665,0.0033798773223156497,97
34,3,Elaine Hendrix,Alan Bersten (Rashad Jennings week 9),Actor/Actress,5th Place,5,True,False,21.0,0.081712062,8.5,3,4.0,-3.012261573504655,0.0,0.0842470411065945,0.0658016577254156,0.0114577816073019,R3_Bottom2,3.0,4.0,,False,0.08533302276280208,0.0009378007391630218,0.010989892409762649,0.08354482050293502,0.08701848580737608,0.0034736653044410565,0.08349715455786225,0.08704879881856645,0.003551644260704201,97
34,3,Hilaria Baldwin,Gleb Savchenko,Entrepreneur,Eliminated Week 4,11,True,False,22.0,0.085603113,6.0,3,8.333333333,-2.3881072654114233,0.0,0.0838258274920535,0.0466427906430634,0.0064454973534764,R3_Bottom2,8.0,8.0,,False,0.0809048832766332,0.003077182723363545,0.038034573424226066,0.07524720531893699,0.08538191785099651,0.010134712532059525,0.07458755130050498,0.08565485717473546,0.01106730587423048,97
34,3,Jen Affleck,Jan Ravnik,TV Personality,Eliminated Week 7,9,True,False,19.0,0.073929961,10.0,3,11.66666667,-2.082725615848023,0.0,0.0846866183109,0.1019135329827842,0.0166619333188921,R3_Bottom2,2.0,3.0,,False,0.08772980697426153,0.0010890435984767936,0.012413609878297132,0.08572618836859303,0.09007210575827085,0.0043459173896778225,0.085613647630037,0.09031430439262078,0.004700656762583785,97
34,3,Jordan Chiles,Ezra Sosa (Apolo Anton Ohno week 9),Athlete,3rd Place,3,True,False,24.0,0.093385214,1.5,3,6.666666667,-2.5848175593414835,0.0,0.0837264030205233,0.0112926581240509,0.0052587094140293,R3_Bottom2,10.0,12.0,2.0,True,0.08302589443713579,0.0010226459094218397,0.012317192321199866,0.08167377129477287,0.08537152925687164,0.0036977579620987716,0.08080659388591009,0.08614438742263168,0.005337793536721591,97
34,3,Lauren Jauregui,Brandon Armstrong,Singer/Rapper,Eliminated Week 3,12,True,True,18.0,0.070038911,11.5,3,4.666666667,-2.887098430731041,0.0,0.0745840836846129,0.4455599622751938,-0.1103685375998652,R3_Bottom2,12.0,1.0,,False,0.06588408499548928,0.0030787250978016735,0.04672942028431383,0.05903537559481472,0.07139632848611711,0.012360952891302394,0.05893616424639718,0.07196355822834938,0.013027393981952198,97
34,3,Robert Irwin,Witney Carson (Xoshitl Gomez week 9),Conservationist,1st Place,1,True,False,22.0,0.085603113,6.0,3,14.66666667,-1.8701641740684376,0.0,0.0838292272465213,0.0515018172832336,0.0064860538934935,R3_Bottom2,7.0,6.0,,False,0.0847705923710784,0.001014108207334317,0.011962971815687173,0.08337279810575013,0.08779342657909539,0.004420628473345262,0.08324863354923988,0.08786570059018535,0.004617067040945472,97
34,3,Scott Hoying,Rylee Arnold,Singer/Rapper,Eliminated Week 6,10,True,False,22.0,0.085603113,6.0,3,6.0,-2.675789337464394,0.0,0.0841865165334913,0.0513545475781338,0.0107391056313716,R3_Bottom2,4.0,7.0,,False,0.08602211285764476,0.0022176673426887923,0.025780200799749468,0.08355711978314519,0.09173553859018924,0.00817841880704405,0.08350454347569744,0.09258439516343814,0.009079851687740698,97
34,3,Whitney Leavitt,Mark Ballas,TV Personality,Eliminated Week 10,6,True,False,24.0,0.093385214,1.5,3,5.666666667,-2.7245795015112075,0.0,0.0838017171251199,0.0150030658165056,0.0061578314193971,R3_Bottom2,9.0,11.0,,False,0.08269819629688269,0.0009204950741487924,0.01113077570451788,0.08014999347609228,0.08393414191703,0.003784148440937718,0.07980567389028954,0.08429718532455394,0.004491511434264392,97
34,4,Alix Earle,Val Chmerkovskiy (Joey Graziadei week 9),Social media personality,2nd Place,2,True,False,24.0,0.096774194,3.0,3,8.333333333,-2.463853239453922,0.0,0.0885375968926136,0.0383087063319425,-0.0255100812672709,R3_Bottom2,10.0,10.0,3.0,True,0.08851480727644043,0.0010647713734817678,0.012029302285620781,0.0861885756237579,0.09039177714044613,0.0042032015166882375,0.08590349640608531,0.09063059788129561,0.004727101475210299,97
34,4,Andy Richter,Emma Slater/Kaitlyn Bristowe (week 9),Comedian,Eliminated Week 9,7,True,False,18.0,0.072580645,11.0,3,6.666666667,-2.660563533365349,0.0,0.094752551650689,0.1465917995028556,0.0423314072357105,R3_Bottom2,1.0,2.0,,False,0.09937628596480813,0.002346335584957383,0.02361061859152479,0.09658499224569794,0.10475839701522108,0.008173404769523135,0.09651940738558869,0.10500086778558577,0.008481460399997087,97
34,4,Danielle Fishel,Pasha Pashkov,Actor/Actress,Eliminated Week 8,8,True,False,21.0,0.084677419,9.5,3,6.333333333,-2.705015295960096,0.0,0.0939861252811813,0.1157179686534477,0.0342098012693732,R3_Bottom2,3.0,4.0,,False,0.09616737470579274,0.0014396918151802281,0.014970688547802343,0.09412426981924873,0.10006053271940471,0.005936262900155975,0.09399433773881907,0.10039244617596399,0.006398108437144917,97
34,4,Dylan Efron,Daniella Karagach (Rumer Willis week 9),TV Personality,4th Place,4,True,False,23.0,0.092741935,6.0,3,4.0,-3.088007547472868,0.0,0.091303740274194,0.0712444824809496,0.0052543869059564,R3_Bottom2,6.0,7.0,1.0,True,0.0909661479632668,0.0015497906924015184,0.01703700472210104,0.08817728627598266,0.09438600703048651,0.006208720754503849,0.08790664794732193,0.09470065183258784,0.006794003885265909,97
34,4,Elaine Hendrix,Alan Bersten (Rashad Jennings week 9),Actor/Actress,5th Place,5,True,False,24.0,0.096774194,3.0,3,2.666666667,-3.3981624748882227,0.0,0.0888497202403616,0.0478386629427569,-0.0219909607922625,R3_Bottom2,9.0,9.0,,False,0.0883077284630471,0.0016150768004614775,0.018289189729722422,0.08506423192707266,0.09116539944715261,0.006101167520079956,0.08481392488281483,0.0922758247808023,0.00746189989798747,97
34,4,Hilaria Baldwin,Gleb Savchenko,Entrepreneur,Eliminated Week 4,11,True,True,23.0,0.092741935,6.0,3,9.666666667,-2.33032184690931,0.0,0.080991452203615,0.1971873344979423,-0.1145937459609912,R3_Bottom2,11.0,1.0,,False,0.0743235210525433,0.002556111320087627,0.034391687636550136,0.07029336235598103,0.07889011745102978,0.008596755095048744,0.06998013279673848,0.0791049718150364,0.009124839018297914,97
34,4,Jen Affleck,Jan Ravnik,TV Personality,Eliminated Week 7,9,True,False,23.0,0.092741935,6.0,3,10.66666667,-2.2407096880532835,0.0,0.0926350717585618,0.0780301892752018,0.01973044792487,R3_Bottom2,5.0,6.0,,False,0.09326093715763047,0.0012877752254426107,0.01380830243283961,0.09104847673318033,0.0959275612409999,0.00487908450781957,0.09072316402383837,0.0959868816379787,0.005263717614140323,97
34,4,Jordan Chiles,Ezra Sosa (Apolo Anton Ohno week 9),Athlete,3rd Place,3,True,False,24.0,0.096774194,3.0,3,6.333333333,-2.705015295960096,0.0,0.0911550573459393,0.0517269832491373,0.0036246166443474,R3_Bottom2,7.0,8.0,2.0,True,0.08958419150583886,0.001372213728069833,0.01531758790255305,0.08677397098695842,0.09157078970069203,0.004796818713733608,0.08667854352289833,0.09173622143299998,0.005057677910101643,97
34,4,Robert Irwin,Witney Carson (Xoshitl Gomez week 9),Conservationist,1st Place,1,True,False,22.0,0.088709677,8.0,3,33.33333333,-1.1613287623164454,0.0,0.0937323635206421,0.1045674302690456,0.0315061579922997,R3_Bottom2,4.0,5.0,,False,0.0951821357589887,0.001095161473173843,0.011505956075065478,0.09356354154613698,0.09745399213797291,0.003890450591835931,0.09338751017807466,0.09768185118588196,0.0042943410078073035,97
34,4,Scott Hoying,Rylee Arnold,Singer/Rapper,Eliminated Week 6,10,True,False,21.0,0.084677419,9.5,3,5.0,-2.905685991044469,0.0,0.0947521875256813,0.1190997346918902,0.0423275643238204,R3_Bottom2,2.0,3.0,,False,0.09679623624345081,0.00122593749030065,0.012665135937902713,0.09486998806825546,0.09965395467222504,0.004783966603969583,0.0946969208074564,0.10002962391358206,0.005332703106125658,97
34,4,Whitney Leavitt,Mark Ballas,TV Personality,Eliminated Week 10,6,True,False,25.0,0.100806452,1.0,3,5.666666667,-2.80032547551942,0.0,0.0893041333065205,0.0296867080048298,-0.016889594275853,R3_Bottom2,8.0,11.0,,False,0.08752063390819256,0.001322725797170949,0.015113302293473588,0.08461100437359316,0.08956946822893228,0.004958463855339115,0.08434367732608096,0.08971079516424886,0.005367117838167901,97
34,5,Alix Earle,Val Chmerkovskiy (Joey Graziadei week 9),Social media personality,2nd Place,2,True,False,35.0,0.111821086,2.5,4,16.66666667,-1.7662803832276788,0.0,0.0981269066452407,0.0093281496793092,-0.0185747896757974,R3_Bottom2,9.0,9.0,3.0,True,0.0984317832518829,0.001330389040126076,0.013515848196325621,0.09593012905361994,0.10079401065870126,0.004863881605081319,0.0954657759683555,0.10160621802565982,0.006140442057304324,97
34,5,Andy Richter,Emma Slater/Kaitlyn Bristowe (week 9),Comedian,Eliminated Week 9,7,True,False,24.0,0.076677316,10.0,4,14.66666667,-1.8864246949709864,0.0,0.1030615194950527,0.1467235078681027,0.0304896902128086,R3_Bottom2,1.0,2.0,,False,0.10632985515161103,0.002873547739245525,0.02702484391752684,0.10201714931272601,0.1137947628686873,0.011777613555961283,0.10135532206211148,0.11487199791666278,0.013516675854551297,97
34,5,Danielle Fishel,Pasha Pashkov,Actor/Actress,Eliminated Week 8,8,True,False,29.0,0.092651757,8.5,4,4.666666667,-2.903358951614816,0.0,0.1022620999509857,0.0944427108341213,0.0227027284814871,R3_Bottom2,3.0,5.0,,False,0.10660440598101525,0.002591339538367652,0.024307996602214856,0.10198134022553595,0.11126963483683111,0.009288294611295156,0.10179698283584357,0.11169126066020565,0.009894277824362085,97
34,5,Dylan Efron,Daniella Karagach (Rumer Willis week 9),TV Personality,4th Place,4,True,False,36.0,0.115015974,1.0,4,6.333333333,-2.6455298428314333,0.0,0.1006030272760964,0.0087545774077599,0.0063459530514776,R3_Bottom2,5.0,10.0,1.0,True,0.10096837702609747,0.0013496258470273477,0.013366817282588464,0.09764512241510234,0.10329228937478012,0.005647166959677777,0.09725898821431796,0.1036023571398012,0.006343368925483248,97
34,5,Elaine Hendrix,Alan Bersten (Rashad Jennings week 9),Actor/Actress,5th Place,5,True,False,30.0,0.095846645,6.5,4,3.666666667,-3.097514965652413,0.0,0.0986638823952646,0.1334175900416579,-0.0131174500782422,R3_Bottom2,8.0,3.0,,False,0.09980604709973576,0.0017831398947303922,0.017866050670742508,0.09749754848816372,0.10236941588827476,0.0048718674001110435,0.09728572176611688,0.10340006369691027,0.006114341930793382,97
