season,week,celebrity_name,celebrity_idx,n_alive,rule_type,pV_hat,pV_rank,elim_prob,elim_rank,eta,alpha,eps_residual,trend_effect,log_trend_rel,delta_log_trend,trend_missing,eliminated_end_of_week,prediction_correct
30,2,Martin Kove,8,15,R3_Bottom2,0.05721346653943606,15,0.4105921768907534,1,-0.15211601626513255,-0.05903731750787991,-0.04761150288299654,-0.055269854179753004,-3.4315027282167265,0.24900847226002654,0.0,True,True
30,2,Matt James,9,15,R3_Bottom2,0.06770757279203247,2,0.09809002182007079,2,0.016292715789880036,-0.03821748852307169,0.004800949210454652,-0.02746281701748827,-1.869317702838879,0.0194340317153745,0.0,False,
30,2,Melanie C,10,15,R3_Bottom2,0.06705489887502845,10,0.010310420222643708,13,0.006606354118873094,0.013050409610981242,-0.012831238615310688,-0.04219492527811261,-3.10608032856415,-0.1187163066640089,0.0,False,
30,2,Melora Hardin,11,15,R3_Bottom2,0.06715403355138515,9,0.029132876929912302,10,0.008083672991682583,0.09212684755948565,-0.0626371035999043,-0.03463226224747694,-2.905409633553514,-0.32351071910042606,0.0,False,
30,2,"Mike ""The Miz"" Mizanin",12,15,R3_Bottom2,0.06757692631901321,5,0.044652843423407626,8,0.014361282188961141,-0.09105365890037714,0.0781756097073845,-0.06809425693416282,-4.897839786625538,-0.1187163054140088,0.0,False,
30,2,Olivia Jade,13,15,R3_Bottom2,0.06703577031745908,12,0.036887502420180664,9,0.006321046307161501,-0.22398992368989903,0.11954738145503704,-0.04556423756533972,-2.70061522120043,0.2867488006997112,0.0,False,
30,2,Suni Lee,14,15,R3_Bottom2,0.06704381301351557,11,0.027652165475209795,11,0.006441015296717305,0.08456403265430427,-0.055812397188259595,-0.04042713456258509,-2.5307161846064217,0.16896576533777186,0.0,False,
30,3,Amanda Kloots,0,14,R3_Bottom2,0.06965091903768535,11,0.013110948300812771,14,-0.02457008575903561,-0.08676424243891695,-0.015286586970415298,-0.040729322587838665,-3.185379867956249,-0.2334502189003098,0.0,False,
30,3,Brian Austin Green,1,14,R3_Bottom2,0.07350639920926541,4,0.09456978460252922,3,0.0293064855175603,-0.053707443847311166,0.01984264087930389,-0.03632289620060361,-2.927550759307892,-0.26330318218944804,0.0,False,
30,3,Christine Chiu,2,14,R3_Bottom2,0.06443773606677278,14,0.17852745307478296,1,-0.10236655571267606,0.08855893956625534,-0.10290181475584621,-0.053220221373124245,-3.453643853942783,0.14491295820703964,0.0,True,True
30,3,Cody Rigsby,3,14,R3_Bottom2,0.07369511816479045,2,0.11281223989930617,2,0.03187057673464822,0.08065385422328764,0.034889749727800234,-0.05443644380964552,-1.9581502034063092,1.1479301251578409,0.0,False,
30,3,Iman Shumpert,4,14,R3_Bottom2,0.07393781502470609,1,0.09396142917817181,4,0.035158421435693976,0.024069304562022022,0.02889217084241468,-0.0427642601314486,-3.0741542332119685,-0.07343442013231138,0.0,False,
30,3,Jimmie Allen,5,14,R3_Bottom2,0.07363171688509687,3,0.07817118480962816,6,0.03100988786440951,-0.017048743398432344,0.03685306459580786,-0.04886389616348344,-3.1282214543094375,0.16018043060200027,0.0,False,
30,3,JoJo Siwa,6,14,R3_Bottom2,0.06948537104125335,13,0.018703608727421838,13,-0.026949739183163568,-0.053451919430920126,-0.03439644488192396,-0.023328225080451424,-1.8289384718397825,-0.13655147702868287,0.0,False,
30,3,Kenya Moore,7,14,R3_Bottom2,0.07252784518179738,7,0.06790506808187448,8,0.01590457861411494,-0.019114427187587203,0.007097903456440669,-0.03531767544913204,-2.2119307238052826,0.1469352038409273,0.0,False,
30,3,Matt James,9,14,R3_Bottom2,0.07312773115770474,5,0.0885026154464496,5,0.0241416730367382,-0.03821748852307169,0.0069869267226997,-0.028306674391476914,-1.7145281205942249,0.1547895822446541,0.0,False,
30,3,Melanie C,10,14,R3_Bottom2,0.07167019961495058,9,0.05305133790300028,10,0.0040090542142843105,0.013050409610981242,0.007040289802394262,-0.043198402311526676,-3.3105430106467253,-0.20446268208257523,0.0,False,
30,3,Melora Hardin,11,14,R3_Bottom2,0.07028196909497506,10,0.04282185229426776,11,-0.015550700199821126,0.09212684755948565,-0.023620106767711355,-0.03916654529558076,-3.246004489742904,-0.34059485618939034,0.0,False,
30,3,"Mike ""The Miz"" Mizanin",12,14,R3_Bottom2,0.07192595158403293,8,0.05472664412748223,9,0.007571158593467943,-0.09105365890037714,0.038321932669514475,-0.07061277986953444,-4.919980912120826,-0.02214112549528746,0.0,False,
30,3,Olivia Jade,13,14,R3_Bottom2,0.06952145927410985,12,0.02820807536391469,12,-0.02643050953688781,-0.22398992368989903,-0.01585789332440682,-0.033394903386882745,-3.3795358818665338,-0.6789206606661038,0.0,False,
30,3,Suni Lee,14,14,R3_Bottom2,0.07259976866285922,6,0.07492775809035798,7,0.01689575438066674,0.08456403265430427,0.007861954795998695,-0.03613291294564382,-2.584606008710241,-0.05388982410381926,0.0,False,
30,4,Amanda Kloots,0,13,R3_Bottom2,0.0785551637477913,6,0.010384400888636085,11,0.02228499266631883,-0.08676424243891695,0.06249547536118076,-0.04761960928944575,-2.9957322715218484,0.18964759643440043,0.0,False,
30,4,Brian Austin Green,1,13,R3_Bottom2,0.06770125326376769,13,0.37777511676847225,1,-0.12641141646263118,-0.053707443847311166,-0.14148277635149759,-0.04471415269610834,-2.639057328204544,0.288493431103348,0.0,True,True
30,4,Cody Rigsby,3,13,R3_Bottom2,0.07907102582569063,2,0.06748419734068968,4,0.02883040140865574,0.08065385422328764,-0.022760227107787336,-0.02025572789075719,-2.9267394002396587,-0.9685891968333495,0.0,False,
30,4,Iman Shumpert,4,13,R3_Bottom2,0.07904877082101305,3,0.039611580787347556,6,0.02854890591857166,0.024069304562022022,0.0015355248692560067,-0.04380666704529266,-3.1498829510872017,-0.07572871787523328,0.0,False,
30,4,Jimmie Allen,5,13,R3_Bottom2,0.07895480357580792,4,0.030959206932998633,8,0.027359473886515467,-0.017048743398432344,0.011283644486774482,-0.0479318173492358,-2.801576257446437,0.32664519686300064,0.0,False,
30,4,JoJo Siwa,6,13,R3_Bottom2,0.07775486992267865,11,0.008410341600567414,12,0.012045076529556817,-0.053451919430920126,0.033277839733054745,-0.02883405013432456,-1.5404450405197678,0.2884934313200147,0.0,False,
30,4,Kenya Moore,7,13,R3_Bottom2,0.07881757940510199,5,0.06803742464352011,3,0.025619952650721804,-0.019114427187587203,0.009535141838795003,-0.033757107274420946,-1.9972034424821494,0.21472728132313312,0.0,False,
30,4,Matt James,9,13,R3_Bottom2,0.06855914209592687,12,0.2779294309459903,2,-0.11381934720508113,-0.03821748852307169,-0.1455530467102092,-0.02437529632731911,-1.763588591717311,-0.0490604711230862,0.0,True,False
30,4,Melanie C,10,13,R3_Bottom2,0.07852519616928001,7,0.03103280548478022,7,0.021903435367994897,0.013050409610981242,0.01845040745529599,-0.03766817015688283,-4.536177305207092,-1.2256342945603667,0.0,False,
30,4,Melora Hardin,11,13,R3_Bottom2,0.07783568496893188,10,0.0032930732083406907,13,0.013083893488299456,0.09212684755948565,0.035952479408597256,-0.0515373388969922,-2.6903506226210423,0.5556538671218618,0.0,False,
30,4,"Mike ""The Miz"" Mizanin",12,13,R3_Bottom2,0.07911824117298066,1,0.04011933971866832,5,0.029427348971381544,-0.09105365890037714,0.06680813915090984,-0.07430612087537246,-4.536177305207092,0.38380360691373383,0.0,False,
30,4,Olivia Jade,13,13,R3_Bottom2,0.07785372501066165,9,0.01583954905113966,10,0.013315637468996423,-0.22398992368989903,0.0682792949009634,-0.05075850891722159,-3.1498829510872017,0.22965293077933202,0.0,False,
30,4,Suni Lee,14,13,R3_Bottom2,0.07820454402036778,8,0.029123532528849094,9,0.017811645310699717,0.08456403265430427,-0.003939688891320285,-0.03648097360873596,-2.6903506226210423,-0.10574461391080137,0.0,False,
30,5,Amanda Kloots,0,11,R3_Bottom2,0.08633693793920018,9,0.011744508005661361,11,-0.049962846402353614,-0.08676424243891695,-0.047926408395184174,-0.0433988273206034,-2.984126725479208,0.011605546042640302,0.0,False,
30,5,Cody Rigsby,3,11,R3_Bottom2,0.09471139906624824,3,0.12517015340301876,3,0.042613992482152044,0.08065385422328764,0.024942628218945724,-0.04182824332003478,-2.984126725479208,-0.05738732523954937,0.0,False,
30,5,Iman Shumpert,4,11,R3_Bottom2,0.09591915251656043,1,0.14798536508162397,2,0.0552853046112779,0.024069304562022022,0.04973631259974713,-0.049612158715429226,-2.6587043255168026,0.49117862557039915,0.0,False,
30,5,Jimmie Allen,5,11,R3_Bottom2,0.09415631128952894,4,0.09542610852972834,5,0.036735916510932005,-0.017048743398432344,0.02684946635480118,-0.041208180348588364,-2.7158627392139407,0.08571351823249618,0.0,False,
30,5,JoJo Siwa,6,11,R3_Bottom2,0.08580539787259381,10,0.014038350177005261,10,-0.056138453970674976,-0.053451919430920126,-0.06524002117542926,-0.0251590972161166,-1.1923672578216662,0.34807778269810163,0.0,False,
30,5,Kenya Moore,7,11,R3_Bottom2,0.08766732003009645,8,0.07659417439609453,8,-0.03467117445701981,-0.019114427187587203,-0.05464316938194986,-0.029359612441699663,-1.938158171772196,0.05904527070995336,0.0,False,
30,5,Melanie C,10,11,R3_Bottom2,0.07929173622357531,11,0.1652679898982524,1,-0.1350864565773867,0.013050409610981242,-0.10548594667474415,-0.07780105950410665,-3.064169432911078,1.4720078722960142,0.0,True,True
30,5,Melora Hardin,11,11,R3_Bottom2,0.0934263092086447,6,0.07349189450413186,9,0.028952617991916018,0.09212684755948565,0.022838643530937355,-0.039600448022321,-2.6046371043743046,0.08571351824673767,0.0,False,
30,5,"Mike ""The Miz"" Mizanin",12,11,R3_Bottom2,0.09589680857504151,2,0.12505270643641359,4,0.05505233190668317,-0.09105365890037714,0.07365261650878123,-0.06628130473813831,-4.450463787605969,0.085713517601123,0.0,False,
30,5,Olivia Jade,13,11,R3_Bottom2,0.09328326718703447,7,0.08050927152146725,7,0.027420376825101764,-0.22398992368989903,0.05755263124167038,-0.053283676910900774,-2.2168715737833984,0.9330113773038033,0.0,False,
30,5,Suni Lee,14,11,R3_Bottom2,0.09350536009147604,5,0.08471947794660259,6,0.02979839107937216,0.08456403265430427,0.019842271360618766,-0.039600448022321,-2.6046371043743046,0.08571351824673767,0.0,False,
30,6,Amanda Kloots,0,10,R3_Bottom2,0.10130979951919529,4,0.018369016309685255,8,0.014388464849518175,-0.08676424243891695,0.08143766824046048,-0.04217779763012771,-3.0992729502677077,-0.11514622478849956,0.0,False,
30,6,Cody Rigsby,3,10,R3_Bottom2,0.10092582798797835,8,0.05493524809670202,6,0.010591191368749864,0.08065385422328764,-0.019606148012280375,-0.04290084011976816,-3.012261573553835,-0.028134848074627072,0.0,False,
30,6,Iman Shumpert,4,10,R3_Bottom2,0.10112807026299782,6,0.0049417396071008346,10,0.012593056656279671,0.024069304562022022,-0.03083910060071469,-0.037347048147744775,-2.789118022646292,-0.13041369712948958,0.0,False,
30,6,Jimmie Allen,5,10,R3_Bottom2,0.10144673031710462,3,0.031172565388938048,7,0.015739156921803842,-0.017048743398432344,-0.005679931523755479,-0.039184526115712284,-2.724579501672888,-0.008716762458947258,0.0,False,
30,6,JoJo Siwa,6,10,R3_Bottom2,0.0998548374867066,9,0.014804628888255187,9,-7.717310279805462e-05,-0.053451919430920126,0.047687920489845964,-0.019563414520014366,-0.9122007463535767,0.28016651146808946,0.0,False,
30,6,Kenya Moore,7,10,R3_Bottom2,0.08536633585835683,10,0.5004143220731638,1,-0.15684284994574219,-0.019114427187587203,-0.12114915856624345,-0.029886665239029934,-1.7129785906750896,0.22517958109710645,0.0,True,True
30,6,Melora Hardin,11,10,R3_Bottom2,0.10330017357851119,2,0.10586726335572659,2,0.03384437712881633,0.09212684755948565,0.01022777937340681,-0.03763128412721038,-2.606796466123449,-0.0021593617491442174,0.0,False,
30,6,"Mike ""The Miz"" Mizanin",12,10,R3_Bottom2,0.10431816426369604,1,0.10584807283521973,3,0.04365082152856874,-0.09105365890037714,0.03614450428588554,-0.06476142576043659,-4.398555928573726,0.0519078590322426,0.0,False,
30,6,Olivia Jade,13,10,R3_Bottom2,0.10104434328340856,7,0.07776761021045824,5,0.011764783570874848,-0.22398992368989903,0.00015148859493019145,-0.025434707123526728,-3.012261573553835,-0.7953899997704368,0.0,False,
30,6,Suni Lee,14,10,R3_Bottom2,0.10130571744204477,5,0.08587953313475043,4,0.014348171023928807,0.08456403265430427,-0.01102335825065703,-0.036116238197332784,-2.789118022646292,-0.18448091827198754,0.0,False,
30,7,Amanda Kloots,0,9,R3_Bottom2,0.11377792149126041,3,0.08215413264766122,4,0.024868097309923398,-0.08676424243891695,0.03491434540393811,-0.04667461570040204,-2.873564637943682,0.22570831232402577,0.0,False,
30,7,Cody Rigsby,3,9,R3_Bottom2,0.11230774197950527,5,0.057919717789509016,5,0.011862405464720227,0.08065385422328764,0.011388102149280016,-0.044693850534457485,-2.873564637943682,0.13869693561015328,0.0,False,
30,7,Iman Shumpert,4,9,R3_Bottom2,0.11390726330001798,2,0.09722236927538006,3,0.0260042434565365,0.024069304562022022,0.03233531632319896,-0.04927960126029106,-1.710413829223626,1.0787041934226662,0.0,False,
30,7,Jimmie Allen,5,9,R3_Bottom2,0.11305745779092351,4,0.025710546701212728,7,0.01851577144878948,-0.017048743398432344,0.015935741349960775,-0.04032511014084274,-2.611200373861575,0.11337912781131276,0.0,False,
30,7,JoJo Siwa,6,9,R3_Bottom2,0.11150461967527796,7,0.021677208023576797,8,0.004685628047868793,-0.053451919430920126,-0.008478434663178363,-0.012441345934865778,-1.0017624622859367,-0.08956171593235995,0.0,False,
30,7,Melora Hardin,11,9,R3_Bottom2,0.11223112658082894,6,0.04360859884072281,6,0.011179981061846079,0.09212684755948565,-0.018748681981532362,-0.037643845428496886,-2.611200373861575,-0.004403907738126378,0.0,False,
30,7,"Mike ""The Miz"" Mizanin",12,9,R3_Bottom2,0.0969254174048584,9,0.5512608389717886,1,-0.13543860403895663,-0.09105365890037714,-0.13266437383604154,-0.06624735477902619,-4.077537438039618,0.321018490534108,0.0,True,True
30,7,Olivia Jade,13,9,R3_Bottom2,0.11137908391922048,8,0.0019261822650702336,9,0.0035591592454608766,-0.22398992368989903,0.02546222358765113,-0.04620889646496756,-2.6912430813447275,0.3210184922091077,0.0,False,
30,7,Suni Lee,14,9,R3_Bottom2,0.11490936785810703,1,0.11852040538507849,2,0.03476331800381126,0.08456403265430427,0.030774901576029332,-0.044947755936981304,-2.2317107525623396,0.5574072700839525,0.0,False,
30,8,Amanda Kloots,0,8,R3_Bottom2,0.12966580206427564,2,0.0045426092735781475,8,0.03909022134873488,-0.08676424243891695,0.04250656125348851,-0.039729307109570164,-3.091042451112861,-0.21747781316917925,0.0,False,
30,8,Cody Rigsby,3,8,R3_Bottom2,0.1293675299689282,3,0.05569871351889799,4,0.03678725728744113,0.08065385422328764,0.04326440912708311,-0.04278500683552156,-2.72331767174139,0.15024696620229205,0.0,False,
30,8,Iman Shumpert,4,8,R3_Bottom2,0.1339710853376022,1,0.09092361661283396,3,0.0717538299095507,0.024069304562022022,0.04541109208990078,-0.019010709031791147,-2.3978952716529163,-0.6874814424292903,0.0,False,
30,8,Jimmie Allen,5,8,R3_Bottom2,0.10977343342602215,8,0.5264706859367293,1,-0.12745162012048677,-0.017048743398432344,-0.12133987434732806,-0.041553514763988844,-2.152772813815583,0.45842756004599217,0.0,True,True
30,8,JoJo Siwa,6,8,R3_Bottom2,0.12853049868227137,6,0.025967636494767514,6,0.030296054309981463,-0.053451919430920126,0.026088654096592046,-0.0157777075498717,-0.8456157740434702,0.15614668824246647,0.0,False,
30,8,Melora Hardin,11,8,R3_Bottom2,0.12863027590091183,5,0.01876554478763325,7,0.031072045312567447,0.09212684755948565,0.03199899647586901,-0.0374282500530333,-2.649209699548108,-0.03800932568653259,0.0,False,
30,8,Olivia Jade,13,8,R3_Bottom2,0.11130197232987736,7,0.25163593946472285,2,-0.11362318672665837,-0.22398992368989903,-0.08302836090480882,-0.0372463818019856,-2.890371755959801,-0.19912867461507355,0.0,True,False
30,8,Suni Lee,14,8,R3_Bottom2,0.1287594022901112,4,0.025995253810837126,5,0.03207539867886955,0.08456403265430427,0.007842550117423247,-0.033607526517265465,-2.06939120502888,0.16231954753345956,0.0,False,
30,9,Amanda Kloots,0,6,R3_Bottom2,0.17194943495626874,3,0.007892270193885447,6,0.03405632370504736,-0.08676424243891695,0.05386587918767887,-0.04395702500242232,-3.1780538278684003,-0.08701137675553916,0.0,False,
30,9,Cody Rigsby,3,6,R3_Bottom2,0.18277580385655864,1,0.14880770475322708,3,0.09511615916136049,0.08065385422328764,0.09920555322240829,-0.03816328558964625,-2.86789890029547,-0.14458122855408018,0.0,False,
30,9,Iman Shumpert,4,6,R3_Bottom2,0.17483613689819502,2,0.0662103966570246,4,0.05070504760775502,0.024069304562022022,0.021407164786298265,-0.03314579236987467,-2.580216828233689,-0.18232155658077254,0.0,False,
30,9,JoJo Siwa,6,6,R3_Bottom2,0.16924672328947338,4,0.020986159946962346,5,0.018213424350013,-0.053451919430920126,0.007429450180567268,-0.007603344954213871,-1.4015618327020425,-0.5559460586585723,0.0,False,
30,9,Melora Hardin,11,6,R3_Bottom2,0.14582643369191722,6,0.49514591722389373,1,-0.13072702289113025,0.09212684755948565,-0.12145738795433883,-0.03886682430011321,-2.580216828233689,0.068992871314419,0.0,True,True
30,9,Suni Lee,14,6,R3_Bottom2,0.15536546730758694,5,0.26095755112500685,2,-0.06736393193304561,0.08456403265430427,-0.05593586505572918,-0.04141136753641088,-0.6855999748126178,1.3837912302162623,0.0,True,False
30,10,Amanda Kloots,0,4,R3_Bottom2,0.2418608245906345,4,0.24537189242873972,3,-0.03267039845403102,-0.08676424243891695,0.0,-0.056909450975530476,-1.8577174364882274,1.320336391380173,0.0,False,
30,10,Cody Rigsby,3,4,R3_Bottom2,0.26173409707823275,1,0.3050431565044918,1,0.046296237579780415,0.08065385422328764,0.0,-0.046666379533867416,-2.240709688399788,0.6271892118956819,0.0,False,
30,10,Iman Shumpert,4,4,R3_Bottom2,0.24996347596266796,2,0.16664430897922103,4,0.0002819568628078962,0.024069304562022022,0.0,-0.04739238192851153,-1.3652409515942212,1.2149758766394676,0.0,False,
30,10,JoJo Siwa,6,4,R3_Bottom2,0.24644160236846474,3,0.28294064198754754,2,-0.0139077959885573,-0.053451919430920126,0.0,-0.025845867813064125,-0.7292521849114795,0.672309647790563,0.0,False,
31,1,Charli D'Amelio,0,16,R3_Bottom2,0.062334533814581206,15,7.842993273928853e-06,16,-0.002323703436964906,0.13222470309837028,-0.10152291332120601,-0.03276092939187775,-2.266456367941024,0.0,0.0,False,
31,1,Cheryl Ladd,1,16,R3_Bottom2,0.06271845665798183,7,0.059766282796052735,7,0.0038164783878005806,0.1497267591266469,-0.11544226646590507,-0.03020345045068983,-2.089525659938354,0.0,0.0,False,
31,1,Daniel Durant,2,16,R3_Bottom2,0.06266857387566609,9,0.017359089257945506,13,0.0030208173894489343,0.0724030917235981,-0.01261888459154791,-0.05649882592034983,-3.908684099179298,0.0,0.0,False,
31,1,Gabby Windey,3,16,R3_Bottom2,0.06253879815512546,12,0.012725794234998011,15,0.0009478441306285798,-0.003556739002033,0.050091750996332944,-0.04532260404141993,-3.1354942136291495,0.0,0.0,False,
31,1,Heidi D'Amelio,4,16,R3_Bottom2,0.06269428510063171,8,0.04112541430971901,9,0.003431006268931883,0.012148589195426033,0.03579837700568425,-0.04425139610992697,-3.0613862416397137,0.0,0.0,False,
31,1,Jason Lewis,5,16,R3_Bottom2,0.05677708793621539,16,0.33422996981132186,1,-0.09570642755315835,-0.04489037595795243,-0.005228883731534563,-0.04532260404141993,-3.1354942136291495,0.0,0.0,True,True
31,1,Jessie James Decker,6,16,R3_Bottom2,0.06334886903890781,4,0.07180822695822513,6,0.01381776352999265,-0.015627449230200985,0.06394194349973205,-0.034232166917286984,-2.3682390621476257,0.0,0.0,False,
31,1,Jordin Sparks,7,16,R3_Bottom2,0.06257700558928846,10,0.03351556707267549,10,0.0015585972762298802,-0.04104222834402116,0.0861195148268007,-0.04325412538429824,-2.992393370295143,0.0,0.0,False,
31,1,Joseph Baena,8,16,R3_Bottom2,0.06278630313951779,6,0.051384784084868206,8,0.004897656316900755,0.07223752244946337,-0.01643734973880482,-0.05063795257150636,-3.503218992732245,0.0,0.0,False,
31,1,Sam Champion,9,16,R3_Bottom2,0.06336101879321732,2,0.07608808876588792,4,0.01400953631986114,0.11297731912833457,-0.06447105206893501,-0.034232166917286984,-2.3682390621476257,0.0,0.0,False,
31,1,Selma Blair,10,16,R3_Bottom2,0.06255053917304901,11,0.01783545967067959,12,0.0011355662532140888,0.019663974671378908,0.032374107975592974,-0.05063795257150636,-3.503218992732245,0.0,0.0,False,
31,1,Shangela,11,16,R3_Bottom2,0.062489869384244924,13,0.0216763781845,11,0.0001651632568537122,0.029076981702723798,0.01118994371854033,-0.039837198342158986,-2.756004592650562,0.0,0.0,False,
31,1,Teresa Giudice,12,16,R3_Bottom2,0.06336037754194124,3,0.08003653601930388,3,0.013999415672604702,-0.014646901236406785,0.06421425558123021,-0.035303374849967296,-2.4423470342192046,0.0,0.0,False,
31,1,Trevor Donovan,13,16,R3_Bottom2,0.06304259033746994,5,0.07245291654078578,5,0.008971244588643693,0.1197796001221509,-0.05990583913974941,-0.05063795257150636,-3.503218992732245,0.0,0.0,False,
31,1,Vinny Guadagnino,14,16,R3_Bottom2,0.0643327261535909,1,0.09425963353586919,2,0.02922917166971184,0.026119641177665548,0.037606261231584705,-0.034232166917286984,-2.3682390621476257,0.0,0.0,False,
31,1,Wayne Brady,15,16,R3_Bottom2,0.062418965308570974,14,0.01572801566389365,14,-0.0009701300706991866,0.05316720893011912,-0.009621379068639909,-0.04425139610992697,-3.0613862416397137,0.0,0.0,False,
31,2,Charli D'Amelio,0,15,R3_Bottom2,0.06661562758014827,14,0.0020162796064743223,15,-0.00041619068776006796,0.13222470309837028,-0.005094590982845796,-0.035765897910197804,-1.9048366132141707,0.36161975472685337,0.0,False,
31,2,Cheryl Ladd,1,15,R3_Bottom2,0.06842701977085754,1,0.09966709323905015,2,0.026412383456989534,0.1497267591266469,0.007049816584375392,-0.02804060204331824,-2.3498041639615286,-0.26027850402317476,0.0,False,
31,2,Daniel Durant,2,15,R3_Bottom2,0.0670682594907109,6,0.018649912907904787,12,0.006355510077885665,0.0724030917235981,0.02430486891095769,-0.059042580359154516,-3.6025671296876656,0.3061169694916326,0.0,False,
31,2,Gabby Windey,3,15,R3_Bottom2,0.06684760688010866,12,0.005800461888015255,14,0.0030601154952164186,-0.003556739002033,0.016565067400695646,-0.04720122386940991,-2.909419951193105,0.22607426243604456,0.0,False,
31,2,Heidi D'Amelio,4,15,R3_Bottom2,0.06707488085017538,5,0.03039274365112907,10,0.006454230883929685,0.012148589195426033,0.015149873119723635,-0.04582781003372313,-2.8716796230858987,0.189706618553815,0.0,False,
31,2,Jessie James Decker,6,15,R3_Bottom2,0.06711709770399352,3,0.0741147400606048,4,0.007083431759656696,-0.015627449230200985,-0.006355986169731489,-0.03132965652192,-2.7175289435110215,-0.3492898813633958,0.0,False,
31,2,Jordin Sparks,7,15,R3_Bottom2,0.06705446625728097,8,0.04898719624849315,7,0.006149829297069035,-0.04104222834402116,0.021235650395834558,-0.046647791144330264,-2.5839975510757847,0.4083958192193582,0.0,False,
31,2,Joseph Baena,8,15,R3_Bottom2,0.06752504936908144,2,0.08470244033791557,3,0.013143241742364857,0.07223752244946337,0.024873826535746248,-0.05455347789889496,-3.0320222730712234,0.4711967196610214,0.0,False,
31,2,Sam Champion,9,15,R3_Bottom2,0.06704912451762846,9,0.07169292674402211,5,0.006070163426461411,0.11297731912833457,-0.01998770768036257,-0.028155876702691072,-3.099463553737231,-0.7312244915896051,0.0,False,
31,2,Selma Blair,10,15,R3_Bottom2,0.06709342605296308,4,0.04054434316668917,9,0.006730677733917834,0.019663974671378908,0.022461024703286196,-0.051274001588429416,-3.4266764638865324,0.07654252884571244,0.0,False,
31,2,Shangela,11,15,R3_Bottom2,0.0669578999325316,10,0.046289900471775884,8,0.004708673615569321,0.029076981702723798,0.007623678530713343,-0.03823644140901896,-2.948640663880694,-0.19263607123013227,0.0,False,
31,2,Teresa Giudice,12,15,R3_Bottom2,0.0604310543733455,15,0.37544509003551874,1,-0.09785227099161059,-0.014646901236406785,-0.10817635711690142,-0.03468420554483304,-2.516858248194325,-0.0745112139751205,0.0,True,True
31,2,Trevor Donovan,13,15,R3_Bottom2,0.06694561510474271,11,0.023177863467169255,11,0.0045251858584342,0.1197796001221509,0.004622555181855224,-0.05012600729044991,-3.5648268018791773,-0.061607809146932535,0.0,False,
31,2,Vinny Guadagnino,14,15,R3_Bottom2,0.06705459513366707,7,0.06738572695546931,6,0.0061517512609506365,0.026119641177665548,-0.019523983146030096,-0.036402386724035486,-2.107073479401855,0.26116558274577084,0.0,False,
31,2,Wayne Brady,15,15,R3_Bottom2,0.0667382769827648,13,0.011133281119768482,13,0.0014232670709252992,0.05316720893011912,0.012659106919415972,-0.04723962796924958,-2.7017805867227933,0.3596056549169204,0.0,False,
31,3,Charli D'Amelio,0,14,R3_Bottom2,0.07113660454808318,13,0.0028548342954744115,14,-0.003592161501344983,0.13222470309837028,-0.015958815436235677,-0.028803077753526946,-1.7520942122907488,0.15274240092342195,0.0,False,
31,3,Cheryl Ladd,1,14,R3_Bottom2,0.06392519942024619,14,0.357075706236148,1,-0.11048055696046105,0.1497267591266469,-0.144228762255425,-0.03357807085461581,-2.396451228159516,-0.046647064197987476,0.0,True,True
31,3,Daniel Durant,2,14,R3_Bottom2,0.07177406153185589,7,0.020432778046710936,10,0.00532895305208686,0.0724030917235981,0.019398113276683865,-0.05721215858697911,-2.9842378918971906,0.618329237790475,0.0,False,
31,3,Gabby Windey,3,14,R3_Bottom2,0.07149322366355695,11,0.008596550857998316,13,0.0014084735423924265,-0.003556739002033,0.005759730715695053,-0.03896296719080147,-3.281489414927979,-0.37206946373487426,0.0,False,
31,3,Heidi D'Amelio,4,14,R3_Bottom2,0.07158591082774815,8,0.0198790913116824,11,0.0027040807248946905,0.012148589195426033,0.004385075708472727,-0.04057391462422115,-2.9842378918971906,-0.11255826881129183,0.0,False,
31,3,Jessie James Decker,6,14,R3_Bottom2,0.07247354857575078,3,0.0803204128961682,5,0.015027450326691314,-0.015627449230200985,0.017241510789545198,-0.03968941886055089,-2.668384943299904,0.04914400021111742,0.0,False,
31,3,Jordin Sparks,7,14,R3_Bottom2,0.0715764347828666,9,0.04641069040856317,9,0.002571698919399984,-0.04104222834402116,0.006703305545158923,-0.03890935189865574,-2.396451228159516,0.1875463229162686,0.0,False,
31,3,Joseph Baena,8,14,R3_Bottom2,0.0718604590110795,6,0.04916603448221501,7,0.00653197150916732,0.07223752244946337,4.533910810126571e-05,-0.04294307199422414,-3.1383885716806392,-0.10636629860941582,0.0,False,
31,3,Sam Champion,9,14,R3_Bottom2,0.07315317186231021,2,0.09352954724222576,3,0.024361289866642162,0.11297731912833457,0.02082987797670398,-0.04227040893982312,-3.404091736668138,-0.304628182930907,0.0,False,
31,3,Selma Blair,10,14,R3_Bottom2,0.07199321227563296,5,0.06544721497428589,6,0.008377642892475175,0.019663974671378908,0.019738302932116814,-0.051051634012675554,-3.2437490870821692,0.1829273768043631,0.0,False,
31,3,Shangela,11,14,R3_Bottom2,0.07154462802270996,10,0.04823491358064698,8,0.0021272254078597633,0.029076981702723798,0.007069798285005016,-0.04343550155856307,-2.850706500055525,0.09793416382516895,0.0,False,
31,3,Trevor Donovan,13,14,R3_Bottom2,0.07227924851244688,4,0.08052464684763333,4,0.012342871045251651,0.1197796001221509,0.02646223858588478,-0.05897767915959161,-2.668384943299904,0.8964418585792733,0.0,False,
